county,schools,avg_coverage_pct,coverage_low_pct,coverage_high_pct,undervaccinated_pct,tier,herd_immunity_schools
Alamance,32,96.7,94.6,96.9,15.6,High,8
Alexander,8,96.7,94.2,97.2,12.5,High,8
Alleghany,2,95.9,93.9,96.7,50.0,High,31
Anson,7,96.6,94.7,97.4,42.9,High,30
Ashe,2,98.0,96.1,98.2,0.0,High,0
Avery,7,96.4,93.6,96.8,28.6,High,25
Beaufort,9,95.9,94.3,96.8,33.3,High,19
Bertie,2,96.3,92.6,96.3,0.0,High,0
Bladen,9,96.8,94.3,97.2,22.2,High,3
Brunswick,17,94.9,93.3,96.8,35.3,Medium,20
Buncombe,48,92.0,89.1,94.4,68.8,Medium,56
Burke,19,95.8,94.1,97.5,31.6,High,29
Cabarrus,33,94.9,93.4,96.5,45.5,Medium,35
Caldwell,15,96.7,95.0,98.2,26.7,High,13
Camden,1,97.6,96.7,98.6,0.0,High,0
Carteret,16,96.8,95.2,98.4,31.3,High,16
Caswell,4,94.6,92.7,97.1,75.0,Medium,74
Catawba,32,95.4,93.9,97.4,37.5,High,28
Chatham,18,96.5,94.4,98.1,27.8,High,18
Cherokee,6,89.7,88.0,94.1,83.3,Low,98
Chowan,2,94.5,93.2,96.6,50.0,Medium,4
Clay,2,92.2,89.1,95.6,100.0,Medium,100
Cleveland,19,96.5,94.8,98.1,21.1,High,14
Columbus,9,95.8,94.2,97.4,44.4,High,49
Craven,23,95.5,93.3,97.4,43.5,High,29
Cumberland,71,92.6,90.9,95.1,54.9,Medium,60
Currituck,8,96.0,94.4,98.0,50.0,High,20
Dare,7,96.1,94.0,97.8,42.9,High,25
Davidson,26,96.2,94.3,97.3,15.4,High,18
Davie,7,95.6,94.3,97.8,28.6,High,16
Duplin,9,98.8,97.7,99.4,0.0,High,0
Durham,64,92.3,90.4,94.8,53.1,Medium,58
Edgecombe,8,92.7,92.4,95.9,25.0,Medium,29
Forsyth,68,95.4,94.3,97.4,35.3,High,28
Franklin,10,94.8,92.3,96.3,40.0,Medium,34
Gaston,38,93.9,92.2,95.9,57.9,Medium,56
Gates,3,97.2,94.9,98.8,0.0,High,0
Graham,1,95.6,93.7,96.9,0.0,High,0
Granville,11,97.2,95.4,98.4,9.1,High,1
Greene,1,99.2,98.2,99.3,0.0,High,0
Guilford,93,94.4,92.8,96.8,44.1,Medium,41
Halifax,13,96.3,95.0,98.4,23.1,High,31
Harnett,19,94.3,92.1,95.5,42.1,Medium,49
Haywood,10,94.8,92.6,96.9,30.0,Medium,15
Henderson,21,92.2,90.6,95.3,71.4,Medium,69
Hertford,3,97.9,95.8,98.5,0.0,High,0
Hoke,10,92.4,90.9,95.0,70.0,Medium,77
Hyde,2,98.3,95.0,99.3,0.0,High,0
Iredell,37,94.0,92.3,96.1,51.4,Medium,41
Jackson,7,96.0,93.7,98.0,42.9,High,18
Johnston,31,96.2,94.9,97.6,29.0,High,26
Jones,4,95.8,92.6,98.2,25.0,High,25
Lee,14,96.1,94.9,97.9,35.7,High,30
Lenoir,12,96.0,94.5,98.0,41.7,High,34
Lincoln,18,92.5,90.4,95.2,83.3,Medium,86
Macon,6,93.7,92.7,96.6,66.7,Medium,54
Madison,4,91.1,88.1,94.1,75.0,Medium,55
Martin,4,96.0,94.2,97.6,0.0,High,0
McDowell,9,98.0,96.2,99.0,0.0,High,0
Mecklenburg,151,93.3,91.6,95.6,53.0,Medium,49
Mitchell,3,94.2,92.6,97.2,66.7,Medium,63
Montgomery,5,96.0,95.2,98.5,40.0,High,19
Moore,24,96.0,94.0,97.9,29.2,High,14
Nash,19,96.1,94.5,97.8,26.3,High,24
New Hanover,39,95.5,93.1,97.3,33.3,High,22
Northampton,4,96.8,95.6,98.6,25.0,High,44
Onslow,29,92.1,90.2,94.5,62.1,Medium,57
Orange,21,97.0,94.6,98.1,19.0,High,14
Pamlico,4,94.5,92.5,97.4,50.0,Medium,17
Pasquotank,11,95.3,93.4,97.8,36.4,High,19
Pender,10,95.1,93.2,96.6,40.0,High,38
Perquimans,1,96.0,95.4,97.8,0.0,High,0
Person,9,97.6,95.6,98.7,22.2,High,7
Pitt,32,95.9,94.2,97.6,40.6,High,33
Polk,3,90.7,88.1,94.5,66.7,Medium,55
Randolph,29,96.4,94.9,98.1,20.7,High,8
Richmond,9,98.4,97.0,99.4,11.1,High,3
Robeson,23,95.9,93.7,97.1,34.8,High,37
Rockingham,22,96.9,94.8,98.2,22.7,High,9
Rowan,27,93.3,91.2,95.4,59.3,Medium,56
Rutherford,14,95.2,93.2,97.5,28.6,High,19
Sampson,13,96.6,94.3,97.4,23.1,High,25
Scotland,6,94.1,92.3,96.3,33.3,Medium,44
Stanly,16,95.8,94.0,97.8,25.0,High,18
Stokes,11,97.5,95.7,99.0,9.1,High,2
Surry,18,97.5,96.0,98.9,22.2,High,3
Swain,4,96.1,93.9,97.9,25.0,High,10
Transylvania,7,93.1,89.5,95.4,71.4,Medium,47
Tyrrell,1,96.0,95.1,98.9,0.0,High,0
Union,47,93.6,91.4,95.6,57.4,Medium,47
Vance,14,94.8,93.1,96.9,28.6,Medium,33
Wake,171,95.1,93.4,96.8,33.9,High,28
Warren,3,97.8,96.3,99.1,0.0,High,0
Washington,1,99.6,97.0,99.8,0.0,High,0
Watauga,10,94.5,92.6,97.1,20.0,Medium,12
Wayne,23,96.3,94.7,97.7,43.5,High,22
Wilkes,15,97.4,95.9,98.9,13.3,High,4
Wilson,22,94.1,92.8,96.9,63.6,Medium,57
Yadkin,9,97.5,95.9,98.8,0.0,High,0
Yancey,4,97.4,95.0,98.6,0.0,High,0
